x,y
-0.44577826483667654,-2.2609687449150573
-1.2058565689642957,-2.2486962990371766
0.041126313845689946,-0.030973548808353915
0.639388407571143,2.1385321015954046
-0.7865543559127348,-1.4444432505747375
-0.3854892980955195,-0.5780073488963247
-0.4758678840777062,-0.5620785842611213
0.7197506914744366,-0.7880404323079409
-0.01850562288757402,0.9897234955674404
-1.3731177589385457,-1.542784882525625
-0.9824278276803378,-1.214362622304269
-0.5544887015818565,-1.3982967870782521
0.1213811886576591,0.01529845352521253
-0.12087231593748068,-0.3721912169186723
-1.3360410485546121,-0.8574945063732544
0.17005748120840705,-0.15390043371625983
0.15507871594073308,0.5978367476660771
0.024931867367238392,-1.445833361557134
-2.046585414021147,-2.470763709540361
0.21315410560861514,0.6627288839695105
2.67007166431368,5.909307155101313
-1.2270160063121114,-2.7762671557029073
0.8342473319476831,2.126732291733774
0.5325717470504868,2.1329967323089853
-0.6468249631867679,-0.9691623406297076
0.6031612608322913,0.534166244211396
-1.7838441357121686,-4.401345588711012
0.3349421671174708,-0.6639581488162527
0.5609757218850859,1.3451569356579711
1.2209356545993928,1.76625252773202
-0.21145358771720887,-0.9337036592056813
0.6994295251362147,2.1937479537902087
-0.7064366820094827,-0.37361205914407924
-0.4651509451209146,-0.7493022128684835
-1.7661986100559968,-3.5397080053083774
0.18928859586858177,-0.13513693600172094
-0.3661806761194726,0.3869309498494029
1.0576011776844705,0.6313353741256582
-0.7416214618521766,-2.873969197533175
-1.3483590525852558,-2.5998337506874347
-0.5173064319618869,-0.7772949194476407
1.4117357016897283,3.315023395820192
0.18546502776828852,-0.44240745982077884
-0.0436914427864313,0.8097670236273048
-0.21591337520542178,-1.614459421066747
1.4637753463432466,2.574425720326079
0.22966663723743802,1.6826046998777744
0.10762363435243796,1.918112685943578
-1.3781025588894593,-2.7228707967018346
-0.9681828831546386,-1.2251747950246294
0.25171138012319066,-0.44904576769380145
-1.0946936973484966,-1.391996918137541
0.39764284496018354,0.8963674870774004
-0.9963020043402382,-0.6561898820981598
0.10057801197689632,0.17234322840357974
0.9536802814271131,0.0863383596826488
-1.790322934794797,-4.579195127057254
0.3117012158243455,0.9335666902645431
2.553988006594861,5.239047057556737
-0.860837755974307,-2.800589698112261
0.5439284418202418,1.2737683636105839
-0.39233803646058235,0.13951916116019525
1.235441898351408,4.467426804989509
1.1960864394354904,2.094249550554412
-0.49574690126676646,-1.4224536412448872
-0.2943412212298541,-0.894602293876639
-0.5734974826968655,-0.7385482936345183
1.619208728074899,3.702454964469295
-0.9569276731724081,-2.5392734407333997
0.041237119663610905,0.08557726508239434
-1.4983104433463383,-2.6348710757384946
0.6609591563309369,0.5552653692198324
0.2854576208018761,0.39349918796272165
1.3888662937676912,1.9608659909033226
-0.1593436052048184,-1.61918737717822
-0.4609189031542029,-2.120643470549792
0.16843807137244232,2.2416928511633425
1.3954930231423477,4.014164006807664
0.7284262610834735,1.6886413240950007
0.3350899493494023,0.48353597060403497
1.1692764920675367,4.022566274085235
0.2479668245609802,1.5229480229308212
-0.3581494724639646,0.7799627186595376
1.3834933240803442,3.879327070185587
0.41206916653873,1.325933019258507
-0.12300786176498808,-0.19754506305612154
-0.06622931231597093,-0.6523326391334419
-2.322490877256306,-3.8223992827935422
-1.0456565010985466,-0.9890296626287993
2.05787502359886,3.724574047490116
1.9715323749422138,3.5814697861422546
-1.9209951966270753,-5.00395837094232
0.46212607020879304,0.2128357634041883
-0.1607240635462706,0.027522789089604593
-0.10421153204762393,0.21894338409626957
0.4678394012564454,2.5965258702582203
0.44392081515167786,1.4694550861256848
0.8285528084085991,1.8005711197173226
-0.3870501223314249,-0.4307971661355155
2.0189381626606537,3.1063851034806587
